goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     482	   2526031 ns/op	  39.15 MB/s	 4939288 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      94	  11823312 ns/op	  39.21 MB/s	20914282 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  11763734 ns/op	  39.40 MB/s	20914290 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      96	  11949428 ns/op	  38.79 MB/s	20914293 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  11923904 ns/op	  38.87 MB/s	20914303 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  11901327 ns/op	  38.95 MB/s	20914296 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      86	  11869126 ns/op	  39.05 MB/s	20914296 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  11772038 ns/op	  39.38 MB/s	20914284 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      99	  11840573 ns/op	  39.15 MB/s	20914328 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  11800165 ns/op	  39.28 MB/s	20914320 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3393	    336473 ns/op	  40.84 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3556	    341730 ns/op	  40.21 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3595	    340015 ns/op	  40.41 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3516	    334893 ns/op	  41.03 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3580	    336883 ns/op	  40.79 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3536	    343538 ns/op	  40.00 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3384	    341427 ns/op	  40.24 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3704	    336722 ns/op	  40.81 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3558	    337396 ns/op	  40.72 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3422	    339172 ns/op	  40.51 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8049	    135456 ns/op	  41.73 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    7533	    134905 ns/op	  41.90 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8788	    134987 ns/op	  41.88 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8334	    134244 ns/op	  42.11 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8259	    132918 ns/op	  42.53 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8532	    133756 ns/op	  42.26 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8854	    133576 ns/op	  42.32 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    9160	    134759 ns/op	  41.95 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    9025	    135437 ns/op	  41.74 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8816	    134980 ns/op	  41.88 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  527540	      2204 ns/op	  22.23 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  559578	      2183 ns/op	  22.45 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  558745	      2190 ns/op	  22.37 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  524528	      2191 ns/op	  22.36 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  534085	      2211 ns/op	  22.16 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  551209	      2176 ns/op	  22.52 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  504997	      2197 ns/op	  22.30 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  545541	      2212 ns/op	  22.15 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  533407	      2199 ns/op	  22.28 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  517993	      2180 ns/op	  22.47 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   85410	     13973 ns/op	  10.02 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   88045	     13797 ns/op	  10.15 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   84678	     13649 ns/op	  10.26 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87373	     13567 ns/op	  10.32 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   83358	     13741 ns/op	  10.19 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   83850	     13630 ns/op	  10.27 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87052	     14206 ns/op	   9.86 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   86156	     13831 ns/op	  10.12 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87475	     13742 ns/op	  10.19 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   86658	     13690 ns/op	  10.23 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   91392	     12531 ns/op	   7.82 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   93772	     12687 ns/op	   7.72 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   96193	     12656 ns/op	   7.74 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   96343	     12617 ns/op	   7.77 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   96146	     12627 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95187	     12584 ns/op	   7.79 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   92238	     12699 ns/op	   7.72 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   93370	     12631 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   91227	     12830 ns/op	   7.64 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   92539	     12583 ns/op	   7.79 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  400010	      2952 ns/op	  68.43 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  394696	      2974 ns/op	  67.91 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  386384	      2962 ns/op	  68.21 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  380752	      2958 ns/op	  68.28 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  398506	      2967 ns/op	  68.09 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  401462	      2969 ns/op	  68.03 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  400791	      2954 ns/op	  68.38 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  373058	      2970 ns/op	  68.01 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  402862	      2977 ns/op	  67.84 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  397861	      2955 ns/op	  68.36 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  935671	      1239 ns/op	  36.33 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	 1000000	      1226 ns/op	  36.71 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  914991	      1248 ns/op	  36.07 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  974232	      1226 ns/op	  36.69 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  956768	      1235 ns/op	  36.43 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  959294	      1244 ns/op	  36.17 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  877966	      1232 ns/op	  36.53 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  974533	      1239 ns/op	  36.33 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  961096	      1238 ns/op	  36.35 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  872239	      1249 ns/op	  36.04 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1858450	       645.8 ns/op	  44.90 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1833494	       642.2 ns/op	  45.16 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1852538	       652.8 ns/op	  44.42 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1818363	       653.7 ns/op	  44.36 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1852854	       651.9 ns/op	  44.49 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1848063	       647.7 ns/op	  44.77 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1858744	       648.8 ns/op	  44.70 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1852335	       651.8 ns/op	  44.49 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1847050	       655.5 ns/op	  44.24 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1824506	       648.7 ns/op	  44.71 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  676378	      1553 ns/op	  63.09 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  679862	      1571 ns/op	  62.37 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  774054	      1552 ns/op	  63.14 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  772009	      1554 ns/op	  63.05 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  724041	      1567 ns/op	  62.56 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  738124	      1542 ns/op	  63.54 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  765884	      1561 ns/op	  62.78 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  776554	      1558 ns/op	  62.89 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  702408	      1542 ns/op	  63.57 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  727072	      1559 ns/op	  62.84 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1326800	       913.8 ns/op	  26.26 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1325238	       909.6 ns/op	  26.39 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1315312	       904.3 ns/op	  26.54 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1317282	       919.0 ns/op	  26.12 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1326188	       914.1 ns/op	  26.25 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1310066	       923.7 ns/op	  25.98 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1326085	       908.9 ns/op	  26.41 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1323880	       898.4 ns/op	  26.71 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1307636	       906.6 ns/op	  26.47 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1320620	       911.7 ns/op	  26.33 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     290	   4139177 ns/op	  23.89 MB/s	 5125828 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     284	   4100054 ns/op	  24.12 MB/s	 5125938 B/op	   57343 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     292	   4162590 ns/op	  23.76 MB/s	 5125818 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     289	   4090696 ns/op	  24.18 MB/s	 5126023 B/op	   57344 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     295	   4119050 ns/op	  24.01 MB/s	 5125895 B/op	   57343 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     288	   4040008 ns/op	  24.48 MB/s	 5125799 B/op	   57343 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     292	   4107740 ns/op	  24.08 MB/s	 5125860 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     296	   4164832 ns/op	  23.75 MB/s	 5125817 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     289	   4104369 ns/op	  24.10 MB/s	 5125885 B/op	   57341 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     289	   4104434 ns/op	  24.10 MB/s	 5125802 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2336	    486633 ns/op	  24.48 MB/s	  630121 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2311	    487731 ns/op	  24.43 MB/s	  630102 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2438	    495585 ns/op	  24.04 MB/s	  630110 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2431	    495235 ns/op	  24.06 MB/s	  630109 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2482	    490871 ns/op	  24.27 MB/s	  630116 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2445	    487687 ns/op	  24.43 MB/s	  630115 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2398	    489930 ns/op	  24.32 MB/s	  630107 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2434	    490752 ns/op	  24.28 MB/s	  630109 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2413	    489734 ns/op	  24.33 MB/s	  630114 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2347	    495500 ns/op	  24.04 MB/s	  630106 B/op	    7153 allocs/op
