goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     463	   2561177 ns/op	  38.62 MB/s	 4939291 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1687179	       705.6 ns/op	  25.51 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1693027	       707.2 ns/op	  25.45 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1678429	       706.4 ns/op	  25.48 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1696398	       710.2 ns/op	  25.35 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1696068	       707.2 ns/op	  25.45 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1686463	       706.6 ns/op	  25.47 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      98	  12031318 ns/op	  38.53 MB/s	20914309 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      96	  12003049 ns/op	  38.62 MB/s	20914309 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  11993372 ns/op	  38.65 MB/s	20914320 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      98	  11889282 ns/op	  38.99 MB/s	20914326 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  12069925 ns/op	  38.40 MB/s	20914319 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  11982806 ns/op	  38.68 MB/s	20914328 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  11996616 ns/op	  38.64 MB/s	20914302 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      94	  11990464 ns/op	  38.66 MB/s	20914335 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      96	  11930694 ns/op	  38.85 MB/s	20914329 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      94	  12044409 ns/op	  38.49 MB/s	20914294 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3580	    339972 ns/op	  40.42 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3583	    338375 ns/op	  40.61 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3382	    344621 ns/op	  39.87 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3550	    340244 ns/op	  40.38 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3409	    341379 ns/op	  40.25 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3524	    340025 ns/op	  40.41 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3618	    340482 ns/op	  40.35 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3380	    344621 ns/op	  39.87 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3423	    340104 ns/op	  40.40 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3620	    340094 ns/op	  40.40 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    9049	    135177 ns/op	  41.82 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8503	    136215 ns/op	  41.50 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8617	    136013 ns/op	  41.56 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8408	    135875 ns/op	  41.60 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8568	    135789 ns/op	  41.63 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    7798	    137005 ns/op	  41.26 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8398	    137618 ns/op	  41.08 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8497	    137779 ns/op	  41.03 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8212	    135897 ns/op	  41.60 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    9010	    135504 ns/op	  41.72 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  537931	      2184 ns/op	  22.44 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  506416	      2188 ns/op	  22.40 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  527758	      2190 ns/op	  22.38 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  533476	      2199 ns/op	  22.28 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  565137	      2188 ns/op	  22.40 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  559268	      2176 ns/op	  22.51 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  528156	      2187 ns/op	  22.41 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  547604	      2196 ns/op	  22.32 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  554318	      2181 ns/op	  22.47 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  516624	      2188 ns/op	  22.39 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   88208	     13560 ns/op	  10.32 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87585	     13769 ns/op	  10.17 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   85809	     13605 ns/op	  10.29 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87805	     13649 ns/op	  10.26 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87484	     13814 ns/op	  10.13 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   83787	     13831 ns/op	  10.12 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87345	     13907 ns/op	  10.07 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   85800	     14047 ns/op	   9.97 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   86637	     13829 ns/op	  10.12 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   86895	     13864 ns/op	  10.10 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   92022	     12589 ns/op	   7.78 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95024	     12592 ns/op	   7.78 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95103	     12394 ns/op	   7.91 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   93799	     12631 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   93291	     12692 ns/op	   7.72 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95996	     12636 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95218	     12703 ns/op	   7.71 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95242	     12546 ns/op	   7.81 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95438	     12622 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95305	     12636 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  404721	      2958 ns/op	  68.29 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  412010	      2960 ns/op	  68.25 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  406766	      2982 ns/op	  67.74 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  411372	      2966 ns/op	  68.11 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  362842	      3023 ns/op	  66.82 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  402205	      3016 ns/op	  66.98 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  410426	      2990 ns/op	  67.55 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  370066	      3016 ns/op	  66.98 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  355422	      3010 ns/op	  67.10 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  388974	      2975 ns/op	  67.90 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  930378	      1249 ns/op	  36.03 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  962583	      1242 ns/op	  36.24 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  914865	      1255 ns/op	  35.86 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  918966	      1243 ns/op	  36.20 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  934231	      1235 ns/op	  36.44 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  967759	      1241 ns/op	  36.26 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  894339	      1240 ns/op	  36.28 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  947722	      1240 ns/op	  36.29 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  934216	      1235 ns/op	  36.43 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  923566	      1232 ns/op	  36.53 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1849944	       656.3 ns/op	  44.18 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1867498	       648.3 ns/op	  44.73 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1865011	       651.2 ns/op	  44.53 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1848142	       654.2 ns/op	  44.33 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1821522	       644.1 ns/op	  45.02 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1847115	       643.9 ns/op	  45.03 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1840426	       650.4 ns/op	  44.59 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1845679	       649.1 ns/op	  44.68 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1834600	       645.9 ns/op	  44.90 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1862763	       646.2 ns/op	  44.87 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  771176	      1549 ns/op	  63.28 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  729879	      1533 ns/op	  63.93 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  682436	      1547 ns/op	  63.36 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  740581	      1568 ns/op	  62.52 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  663357	      1558 ns/op	  62.90 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  758493	      1544 ns/op	  63.47 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  693096	      1567 ns/op	  62.53 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  735049	      1553 ns/op	  63.12 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  783190	      1545 ns/op	  63.43 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  767828	      1545 ns/op	  63.43 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1327518	       908.4 ns/op	  26.42 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1296456	       906.3 ns/op	  26.48 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1310766	       907.1 ns/op	  26.46 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1293229	       914.2 ns/op	  26.25 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1321490	       902.2 ns/op	  26.60 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1316296	       912.7 ns/op	  26.29 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1334062	       914.7 ns/op	  26.24 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1316764	       911.8 ns/op	  26.32 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1311571	       910.7 ns/op	  26.35 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1316688	       909.5 ns/op	  26.39 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     298	   4059660 ns/op	  24.36 MB/s	 5125791 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     292	   4066367 ns/op	  24.32 MB/s	 5125860 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     298	   4057590 ns/op	  24.37 MB/s	 5125811 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     297	   4035785 ns/op	  24.51 MB/s	 5125770 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     295	   3998984 ns/op	  24.73 MB/s	 5125890 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     296	   4042143 ns/op	  24.47 MB/s	 5125778 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     298	   4002620 ns/op	  24.71 MB/s	 5125761 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     298	   4064850 ns/op	  24.33 MB/s	 5125811 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     295	   4059309 ns/op	  24.36 MB/s	 5125781 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     296	   4055489 ns/op	  24.39 MB/s	 5125939 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2461	    485024 ns/op	  24.56 MB/s	  630105 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2426	    483553 ns/op	  24.64 MB/s	  630120 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2434	    480138 ns/op	  24.81 MB/s	  630109 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2413	    481769 ns/op	  24.73 MB/s	  630108 B/op	    7153 allocs/op
