goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     472	   2514931 ns/op	  39.33 MB/s	 4939277 B/op	   49134 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   55627	     21477 ns/op	   6.52 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   56148	     21630 ns/op	   6.47 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   54541	     21595 ns/op	   6.48 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   54052	     21043 ns/op	   6.65 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   55830	     21733 ns/op	   6.44 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   56797	     21439 ns/op	   6.53 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   62778	     18696 ns/op	   5.24 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   62583	     18737 ns/op	   5.23 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   65361	     18761 ns/op	   5.22 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   67105	     18564 ns/op	   5.28 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   65221	     18622 ns/op	   5.26 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   63498	     18693 ns/op	   5.24 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   63522	     19059 ns/op	   5.14 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   64780	     18502 ns/op	   5.30 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   60727	     18989 ns/op	   5.16 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   65098	     18636 ns/op	   5.26 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  380218	      2975 ns/op	  67.91 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  384196	      2984 ns/op	  67.70 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  400539	      2984 ns/op	  67.69 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  404509	      2984 ns/op	  67.69 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  411211	      3017 ns/op	  66.95 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  406692	      2994 ns/op	  67.46 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  410647	      2959 ns/op	  68.28 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  401646	      2990 ns/op	  67.56 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  402000	      2983 ns/op	  67.71 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  400124	      2983 ns/op	  67.72 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  717176	      1701 ns/op	  26.45 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  674095	      1689 ns/op	  26.64 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  703240	      1669 ns/op	  26.97 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  690217	      1681 ns/op	  26.76 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  699742	      1671 ns/op	  26.93 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  721603	      1695 ns/op	  26.54 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  722544	      1689 ns/op	  26.64 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  699543	      1693 ns/op	  26.58 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  731388	      1688 ns/op	  26.66 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  712560	      1683 ns/op	  26.73 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1841516	       647.8 ns/op	  44.76 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1864192	       643.2 ns/op	  45.09 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1866274	       648.4 ns/op	  44.72 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1855440	       645.0 ns/op	  44.96 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1831057	       649.9 ns/op	  44.62 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1827843	       648.2 ns/op	  44.74 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1862466	       656.9 ns/op	  44.15 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1841912	       640.4 ns/op	  45.28 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1852801	       649.2 ns/op	  44.67 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1850024	       646.5 ns/op	  44.86 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  661737	      1557 ns/op	  62.93 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  695539	      1579 ns/op	  62.08 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  676417	      1554 ns/op	  63.08 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  765696	      1578 ns/op	  62.09 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  783164	      1564 ns/op	  62.67 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  762966	      1551 ns/op	  63.19 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  775212	      1575 ns/op	  62.24 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  755554	      1564 ns/op	  62.67 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  768433	      1552 ns/op	  63.13 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  769797	      1561 ns/op	  62.76 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  758100	      1566 ns/op	  15.33 MB/s	    1657 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  763838	      1587 ns/op	  15.12 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  757489	      1573 ns/op	  15.25 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  726369	      1557 ns/op	  15.42 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  762170	      1575 ns/op	  15.24 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  719251	      1556 ns/op	  15.42 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  735828	      1569 ns/op	  15.29 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  692293	      1578 ns/op	  15.21 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  719125	      1570 ns/op	  15.29 MB/s	    1657 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  744681	      1577 ns/op	  15.21 MB/s	    1657 B/op	      23 allocs/op
PASS
ok  	github.com/lattice-substrate/jcs-bench-lab/internal/apibench	1412.740s
