goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     484	   2537838 ns/op	  38.97 MB/s	 4939294 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8731	    135406 ns/op	  41.75 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    9362	    134967 ns/op	  41.88 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  530593	      2168 ns/op	  22.60 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  541461	      2166 ns/op	  22.63 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  534486	      2156 ns/op	  22.73 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  546574	      2167 ns/op	  22.61 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  528705	      2158 ns/op	  22.71 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  559945	      2182 ns/op	  22.45 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  555662	      2178 ns/op	  22.50 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  538771	      2178 ns/op	  22.50 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  557368	      2186 ns/op	  22.42 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  537013	      2162 ns/op	  22.67 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   85768	     13720 ns/op	  10.20 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   85238	     13966 ns/op	  10.02 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   80434	     13898 ns/op	  10.07 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   82784	     13814 ns/op	  10.13 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   85762	     13610 ns/op	  10.29 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   86859	     13727 ns/op	  10.20 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   86162	     13829 ns/op	  10.12 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   88646	     13777 ns/op	  10.16 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   89029	     13665 ns/op	  10.24 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   85744	     13629 ns/op	  10.27 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   93490	     12513 ns/op	   7.83 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95426	     12593 ns/op	   7.78 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   94921	     12776 ns/op	   7.67 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   94732	     12753 ns/op	   7.68 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   94965	     13005 ns/op	   7.54 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95041	     12639 ns/op	   7.75 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95624	     12646 ns/op	   7.75 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   90970	     12587 ns/op	   7.79 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   94536	     12633 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95950	     12776 ns/op	   7.67 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  373336	      2958 ns/op	  68.28 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  369682	      2969 ns/op	  68.03 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  371349	      3014 ns/op	  67.03 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  412956	      3013 ns/op	  67.05 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  368829	      2964 ns/op	  68.15 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  389829	      3022 ns/op	  66.85 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  405079	      2972 ns/op	  67.96 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  397615	      2970 ns/op	  68.01 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  407912	      2938 ns/op	  68.75 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  398437	      2965 ns/op	  68.14 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  935042	      1245 ns/op	  36.13 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  980100	      1231 ns/op	  36.54 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  887530	      1230 ns/op	  36.59 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  971899	      1223 ns/op	  36.79 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  946098	      1227 ns/op	  36.68 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  911042	      1241 ns/op	  36.27 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  968565	      1234 ns/op	  36.47 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  946771	      1237 ns/op	  36.37 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  917319	      1236 ns/op	  36.40 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  911566	      1226 ns/op	  36.72 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1855174	       646.5 ns/op	  44.86 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1867208	       641.3 ns/op	  45.22 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1886449	       643.6 ns/op	  45.06 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1871326	       641.7 ns/op	  45.19 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1864760	       637.9 ns/op	  45.46 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1846624	       646.9 ns/op	  44.83 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1880203	       645.2 ns/op	  44.95 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1855285	       652.6 ns/op	  44.44 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1845321	       645.0 ns/op	  44.96 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1873572	       640.7 ns/op	  45.26 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  785914	      1538 ns/op	  63.73 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  756628	      1541 ns/op	  63.61 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  698631	      1547 ns/op	  63.33 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  700416	      1553 ns/op	  63.12 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  705704	      1544 ns/op	  63.49 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  784330	      1545 ns/op	  63.43 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  774073	      1528 ns/op	  64.15 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  672169	      1541 ns/op	  63.61 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  729500	      1546 ns/op	  63.40 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  738390	      1548 ns/op	  63.31 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1309371	       900.0 ns/op	  26.67 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1321546	       909.5 ns/op	  26.39 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1337852	       901.9 ns/op	  26.61 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1339951	       905.4 ns/op	  26.51 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1325347	       900.8 ns/op	  26.64 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1338164	       904.5 ns/op	  26.54 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1326256	       907.0 ns/op	  26.46 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1332564	       897.6 ns/op	  26.74 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1341543	       907.7 ns/op	  26.44 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1326357	       903.2 ns/op	  26.57 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     294	   4004412 ns/op	  24.70 MB/s	 5125907 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     301	   3979734 ns/op	  24.85 MB/s	 5125864 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     301	   3949015 ns/op	  25.04 MB/s	 5125833 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     301	   3981072 ns/op	  24.84 MB/s	 5125859 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     304	   3988417 ns/op	  24.80 MB/s	 5125807 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     298	   3998465 ns/op	  24.73 MB/s	 5125832 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     298	   3990013 ns/op	  24.79 MB/s	 5125786 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     298	   3998611 ns/op	  24.73 MB/s	 5125874 B/op	   57343 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     300	   4044014 ns/op	  24.46 MB/s	 5125808 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     302	   4003481 ns/op	  24.70 MB/s	 5125876 B/op	   57343 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2490	    488252 ns/op	  24.40 MB/s	  630097 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2434	    484012 ns/op	  24.62 MB/s	  630097 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2625	    484222 ns/op	  24.60 MB/s	  630092 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2486	    480640 ns/op	  24.79 MB/s	  630100 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2421	    480792 ns/op	  24.78 MB/s	  630099 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2539	    477286 ns/op	  24.96 MB/s	  630111 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2541	    479594 ns/op	  24.84 MB/s	  630103 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2362	    483930 ns/op	  24.62 MB/s	  630097 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2352	    479409 ns/op	  24.85 MB/s	  630097 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2517	    482082 ns/op	  24.71 MB/s	  630098 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2225067	       549.3 ns/op	  12.74 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2205460	       549.3 ns/op	  12.74 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2218482	       540.4 ns/op	  12.95 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2168950	       540.9 ns/op	  12.94 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2225941	       546.8 ns/op	  12.80 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2219679	       543.0 ns/op	  12.89 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2207910	       545.1 ns/op	  12.84 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2244861	       543.5 ns/op	  12.88 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2152425	       543.0 ns/op	  12.89 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2234370	       542.2 ns/op	  12.91 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  917313	      1259 ns/op	  46.86 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  860140	      1273 ns/op	  46.36 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  944494	      1262 ns/op	  46.75 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  968072	      1265 ns/op	  46.63 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  954212	      1261 ns/op	  46.79 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  938451	      1264 ns/op	  46.68 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  960952	      1258 ns/op	  46.90 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  873187	      1267 ns/op	  46.56 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  967248	      1257 ns/op	  46.92 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  882690	      1261 ns/op	  46.77 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31897	     37987 ns/op	  30.48 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31028	     38072 ns/op	  30.42 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31549	     38064 ns/op	  30.42 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31518	     38035 ns/op	  30.45 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31884	     37775 ns/op	  30.66 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31393	     37830 ns/op	  30.61 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31651	     37580 ns/op	  30.81 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31476	     37429 ns/op	  30.94 MB/s	   58960 B/op	     843 allocs/op
