goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     463	   2534069 ns/op	  39.03 MB/s	 4939283 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    7810	    134879 ns/op	  41.91 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    8774	    136789 ns/op	  41.33 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    8245	    135411 ns/op	  41.75 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    8173	    135564 ns/op	  41.70 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    8362	    134052 ns/op	  42.17 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    9336	    135884 ns/op	  41.60 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    8898	    135397 ns/op	  41.75 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    8847	    135212 ns/op	  41.81 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    8468	    134840 ns/op	  41.92 MB/s	  256988 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/mixed-prod-20                          	    8989	    136733 ns/op	  41.34 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  558601	      2209 ns/op	  22.18 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  538885	      2199 ns/op	  22.28 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  535381	      2205 ns/op	  22.22 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  525062	      2219 ns/op	  22.08 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  537938	      2199 ns/op	  22.28 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  546039	      2222 ns/op	  22.06 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  522908	      2219 ns/op	  22.08 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  541328	      2210 ns/op	  22.17 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  552740	      2244 ns/op	  21.84 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/nested-mixed-20                        	  515553	      2228 ns/op	  21.99 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   87238	     13952 ns/op	  10.03 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   88527	     13720 ns/op	  10.20 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   87844	     13851 ns/op	  10.11 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   85915	     13766 ns/op	  10.17 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   82742	     14013 ns/op	   9.99 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   87271	     13770 ns/op	  10.17 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   86847	     13834 ns/op	  10.12 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   87152	     13943 ns/op	  10.04 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   88290	     13736 ns/op	  10.19 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/number-heavy-20                        	   86316	     13774 ns/op	  10.16 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   94304	     12639 ns/op	   7.75 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   96775	     12744 ns/op	   7.69 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   92736	     12529 ns/op	   7.82 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   91771	     12479 ns/op	   7.85 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   94800	     12699 ns/op	   7.72 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   92665	     12641 ns/op	   7.75 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   92870	     12633 ns/op	   7.76 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   94567	     12649 ns/op	   7.75 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   94024	     12710 ns/op	   7.71 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/numeric-boundary-20                    	   91642	     12550 ns/op	   7.81 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   36091	     33158 ns/op	  45.84 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   36732	     32820 ns/op	  46.31 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   35823	     33320 ns/op	  45.62 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   36393	     33012 ns/op	  46.04 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   37018	     32837 ns/op	  46.29 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   36883	     33242 ns/op	  45.73 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   36360	     32687 ns/op	  46.50 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   36235	     33069 ns/op	  45.96 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   37375	     33074 ns/op	  45.96 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-cloudevents-20                    	   36753	     32611 ns/op	  46.61 MB/s	   49088 B/op	     445 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    6975	    160497 ns/op	  43.65 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    7084	    158657 ns/op	  44.16 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    7144	    156448 ns/op	  44.78 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    7340	    161927 ns/op	  43.27 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    7262	    160864 ns/op	  43.55 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    6440	    160268 ns/op	  43.71 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    7786	    162477 ns/op	  43.12 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    7209	    162270 ns/op	  43.17 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    7168	    157167 ns/op	  44.58 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-geojson-20                        	    7062	    157332 ns/op	  44.53 MB/s	  245243 B/op	    3000 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   18756	     63516 ns/op	  47.96 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   19035	     63122 ns/op	  48.26 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   18678	     62601 ns/op	  48.66 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   19034	     62494 ns/op	  48.74 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   18938	     64112 ns/op	  47.51 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   18814	     63293 ns/op	  48.13 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   18638	     63434 ns/op	  48.02 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   19020	     62346 ns/op	  48.86 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   18517	     63571 ns/op	  47.91 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-k8s-pod-20                        	   19131	     62443 ns/op	  48.78 MB/s	   99297 B/op	    1034 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13059	     91235 ns/op	  45.25 MB/s	  141121 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13068	     91949 ns/op	  44.89 MB/s	  141121 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13057	     92826 ns/op	  44.47 MB/s	  141121 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13293	     91963 ns/op	  44.89 MB/s	  141121 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13036	     91509 ns/op	  45.11 MB/s	  141122 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13218	     91099 ns/op	  45.31 MB/s	  141121 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13208	     90318 ns/op	  45.71 MB/s	  141121 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13131	     91558 ns/op	  45.09 MB/s	  141121 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13242	     91095 ns/op	  45.32 MB/s	  141121 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-openapi-20                        	   13184	     91722 ns/op	  45.01 MB/s	  141121 B/op	    1494 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   35052	     33842 ns/op	  55.05 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   35490	     34144 ns/op	  54.56 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   36166	     34044 ns/op	  54.72 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   35287	     33818 ns/op	  55.09 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   34870	     33863 ns/op	  55.02 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   35038	     33922 ns/op	  54.92 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   34932	     34213 ns/op	  54.45 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   35193	     34229 ns/op	  54.43 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   35299	     34292 ns/op	  54.33 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/prod-package-meta-20                   	   35119	     34649 ns/op	  53.77 MB/s	   54304 B/op	     414 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  416140	      2983 ns/op	  67.72 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  391634	      3002 ns/op	  67.30 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  380972	      3034 ns/op	  66.57 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  363603	      3032 ns/op	  66.63 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  399332	      2952 ns/op	  68.42 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  382800	      3038 ns/op	  66.50 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  362401	      2955 ns/op	  68.37 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  369358	      2972 ns/op	  67.97 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  397657	      2982 ns/op	  67.75 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/rfc-key-sorting-20                     	  391976	      3043 ns/op	  66.37 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  924951	      1256 ns/op	  35.83 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  931180	      1250 ns/op	  36.00 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  818995	      1264 ns/op	  35.61 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  977961	      1248 ns/op	  36.06 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  929079	      1254 ns/op	  35.87 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  935260	      1244 ns/op	  36.18 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  976567	      1243 ns/op	  36.19 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  931852	      1239 ns/op	  36.31 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  984400	      1255 ns/op	  35.85 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/small-20                               	  936709	      1273 ns/op	  35.34 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1788757	       653.8 ns/op	  44.36 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1818690	       653.5 ns/op	  44.37 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1807081	       647.1 ns/op	  44.81 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1853263	       660.1 ns/op	  43.94 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1820334	       651.0 ns/op	  44.55 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1841032	       659.2 ns/op	  43.99 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1840807	       660.4 ns/op	  43.91 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1817889	       653.5 ns/op	  44.38 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1823160	       653.3 ns/op	  44.39 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/surrogate-pair-20                      	 1812355	       652.3 ns/op	  44.46 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  653726	      1575 ns/op	  62.24 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  781142	      1578 ns/op	  62.11 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  741747	      1591 ns/op	  61.58 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  737156	      1574 ns/op	  62.27 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  769300	      1575 ns/op	  62.22 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  723962	      1586 ns/op	  61.80 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  767090	      1584 ns/op	  61.88 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  648156	      1606 ns/op	  61.04 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  758815	      1569 ns/op	  62.46 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeRyu/unicode-20                             	  684876	      1596 ns/op	  61.41 MB/s	    2019 B/op	      19 allocs/op
